sample_id,task,seed,sample_best,native_score,B1,B1_prediction_hash,B2,B2_prediction_hash
ruler_fwe_16k:0478,ruler_fwe_16k,20260930,0.6666666666666666,1.0,1.0,58ca1c0c02a858020ea022bfe89b2e911c85173dda14c1b8bb43417aaa0b129c,1.0,58ca1c0c02a858020ea022bfe89b2e911c85173dda14c1b8bb43417aaa0b129c
ruler_fwe_16k:0488,ruler_fwe_16k,20260926,0.6666666666666666,1.0,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee
ruler_fwe_16k:0488,ruler_fwe_16k,20260927,0.6666666666666666,1.0,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee
ruler_fwe_16k:0488,ruler_fwe_16k,20260928,0.6666666666666666,1.0,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee
ruler_fwe_16k:0488,ruler_fwe_16k,20260929,0.6666666666666666,1.0,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee
ruler_fwe_16k:0488,ruler_fwe_16k,20260930,0.6666666666666666,1.0,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee,0.6666666666666666,77ce0ab78a96b74cbe679485f07a0d04b9f1eee8591da89b3188334213ad2dee
ruler_fwe_16k:0498,ruler_fwe_16k,20260926,0.6666666666666666,1.0,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f
ruler_fwe_16k:0498,ruler_fwe_16k,20260927,0.6666666666666666,1.0,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f,0.6666666666666666,a5187f61413fdc2bac4218035ef20474fede51fcea593b63154463e74b7baa72
ruler_fwe_16k:0498,ruler_fwe_16k,20260928,0.6666666666666666,1.0,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f
ruler_fwe_16k:0498,ruler_fwe_16k,20260929,0.6666666666666666,1.0,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f
ruler_fwe_16k:0498,ruler_fwe_16k,20260930,0.6666666666666666,1.0,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f,0.6666666666666666,a829ff54ba5eae1c9e9c3ea4801f49f15a7ad07d8764ea2732ad9aba9c86385f
ruler_niah_multikey_1_16k:0432,ruler_niah_multikey_1_16k,20260926,0.0,1.0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0
ruler_niah_multikey_1_16k:0432,ruler_niah_multikey_1_16k,20260927,0.0,1.0,1.0,d21f705bb2f4b9c05adfbbaeb9a50260f49cd9e4dfc8239c36168a87ab470381,1.0,d21f705bb2f4b9c05adfbbaeb9a50260f49cd9e4dfc8239c36168a87ab470381
ruler_niah_multikey_1_16k:0432,ruler_niah_multikey_1_16k,20260928,0.0,1.0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0
ruler_niah_multikey_1_16k:0432,ruler_niah_multikey_1_16k,20260929,0.0,1.0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0
ruler_niah_multikey_1_16k:0432,ruler_niah_multikey_1_16k,20260930,0.0,1.0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0,0.0,85a5f9306b703c65b882de9e79c2477d4dd2250a926752761449bdf26c9a62e0
ruler_niah_multikey_2_16k:0045,ruler_niah_multikey_2_16k,20260926,0.0,1.0,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1
ruler_niah_multikey_2_16k:0045,ruler_niah_multikey_2_16k,20260927,0.0,1.0,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1
ruler_niah_multikey_2_16k:0045,ruler_niah_multikey_2_16k,20260928,0.0,1.0,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1
ruler_niah_multikey_2_16k:0045,ruler_niah_multikey_2_16k,20260929,0.0,1.0,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1
ruler_niah_multikey_2_16k:0045,ruler_niah_multikey_2_16k,20260930,0.0,1.0,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1,0.0,45de693c74ba6168e0992e01f65296173d3f54b5a7c6b7929ed17b46686c49b1
ruler_niah_multikey_2_16k:0116,ruler_niah_multikey_2_16k,20260926,0.0,1.0,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709
ruler_niah_multikey_2_16k:0116,ruler_niah_multikey_2_16k,20260927,0.0,1.0,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709
ruler_niah_multikey_2_16k:0116,ruler_niah_multikey_2_16k,20260928,0.0,1.0,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709
ruler_niah_multikey_2_16k:0116,ruler_niah_multikey_2_16k,20260929,0.0,1.0,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709
ruler_niah_multikey_2_16k:0116,ruler_niah_multikey_2_16k,20260930,0.0,1.0,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709,0.0,ddd6e170feed20e7dd945ddd795f8f8bfc529336aa4c52fd21f0c60c7d7e2709
ruler_niah_multikey_2_16k:0331,ruler_niah_multikey_2_16k,20260926,0.0,1.0,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f
ruler_niah_multikey_2_16k:0331,ruler_niah_multikey_2_16k,20260927,0.0,1.0,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f
ruler_niah_multikey_2_16k:0331,ruler_niah_multikey_2_16k,20260928,0.0,1.0,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f
ruler_niah_multikey_2_16k:0331,ruler_niah_multikey_2_16k,20260929,0.0,1.0,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f
ruler_niah_multikey_2_16k:0331,ruler_niah_multikey_2_16k,20260930,0.0,1.0,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f,0.0,93684f34cdf1ddbfeec2b3537f9ec7940925e24c1f799d6178d4ffb951b8795f
ruler_niah_multikey_2_16k:0482,ruler_niah_multikey_2_16k,20260926,0.0,1.0,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5
ruler_niah_multikey_2_16k:0482,ruler_niah_multikey_2_16k,20260927,0.0,1.0,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5
ruler_niah_multikey_2_16k:0482,ruler_niah_multikey_2_16k,20260928,0.0,1.0,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5
ruler_niah_multikey_2_16k:0482,ruler_niah_multikey_2_16k,20260929,0.0,1.0,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5
ruler_niah_multikey_2_16k:0482,ruler_niah_multikey_2_16k,20260930,0.0,1.0,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5,0.0,9c62fd7402680743cbbbb352d71da5b30cda71d22f1f8a575ade8de74e5ef3a5
ruler_niah_multikey_3_16k:0071,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c
ruler_niah_multikey_3_16k:0071,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c
ruler_niah_multikey_3_16k:0071,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c
ruler_niah_multikey_3_16k:0071,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c
ruler_niah_multikey_3_16k:0071,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c,0.0,037a77182f1e00ecbb675485c3d3586af372bdbc23ad7a4ac43be09f8d26729c
ruler_niah_multikey_3_16k:0074,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,7032e40020d83196079078885b85dab06a6f0b7678466945945ae2f1a92920b6,1.0,7032e40020d83196079078885b85dab06a6f0b7678466945945ae2f1a92920b6
ruler_niah_multikey_3_16k:0074,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0
ruler_niah_multikey_3_16k:0074,ruler_niah_multikey_3_16k,20260928,0.0,1.0,1.0,7032e40020d83196079078885b85dab06a6f0b7678466945945ae2f1a92920b6,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0
ruler_niah_multikey_3_16k:0074,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0
ruler_niah_multikey_3_16k:0074,ruler_niah_multikey_3_16k,20260930,0.0,1.0,1.0,7032e40020d83196079078885b85dab06a6f0b7678466945945ae2f1a92920b6,0.0,d5d99ebeb6b5a4f7ea2ede10d3c36d6d60481cb36f53b588aff99a1c9adb7aa0
ruler_niah_multikey_3_16k:0108,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,a650cffe4c32cfbfc50dbbe5035e054d79a526f1ca202802df22e646f93cbd9c,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5
ruler_niah_multikey_3_16k:0108,ruler_niah_multikey_3_16k,20260927,0.0,1.0,1.0,a650cffe4c32cfbfc50dbbe5035e054d79a526f1ca202802df22e646f93cbd9c,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5
ruler_niah_multikey_3_16k:0108,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5
ruler_niah_multikey_3_16k:0108,ruler_niah_multikey_3_16k,20260929,0.0,1.0,1.0,a650cffe4c32cfbfc50dbbe5035e054d79a526f1ca202802df22e646f93cbd9c,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5
ruler_niah_multikey_3_16k:0108,ruler_niah_multikey_3_16k,20260930,0.0,1.0,1.0,a650cffe4c32cfbfc50dbbe5035e054d79a526f1ca202802df22e646f93cbd9c,0.0,211afc13e6ab135e34dbc6c5c8ee9ab438628bcbb87e33a00f07cf12f5b610a5
ruler_niah_multikey_3_16k:0138,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,6053b26bb3e935f7c48171bcb36b60ade00b8df7251e582d49605d1d9423baa6,0.0,757482b4a38614b105692c5549cb1ee555529a5e997e1ff76ad85d809b1a4c05
ruler_niah_multikey_3_16k:0138,ruler_niah_multikey_3_16k,20260927,0.0,1.0,1.0,6053b26bb3e935f7c48171bcb36b60ade00b8df7251e582d49605d1d9423baa6,1.0,6053b26bb3e935f7c48171bcb36b60ade00b8df7251e582d49605d1d9423baa6
ruler_niah_multikey_3_16k:0138,ruler_niah_multikey_3_16k,20260928,0.0,1.0,1.0,6053b26bb3e935f7c48171bcb36b60ade00b8df7251e582d49605d1d9423baa6,0.0,757482b4a38614b105692c5549cb1ee555529a5e997e1ff76ad85d809b1a4c05
ruler_niah_multikey_3_16k:0138,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,757482b4a38614b105692c5549cb1ee555529a5e997e1ff76ad85d809b1a4c05,0.0,757482b4a38614b105692c5549cb1ee555529a5e997e1ff76ad85d809b1a4c05
ruler_niah_multikey_3_16k:0138,ruler_niah_multikey_3_16k,20260930,0.0,1.0,1.0,6053b26bb3e935f7c48171bcb36b60ade00b8df7251e582d49605d1d9423baa6,0.0,757482b4a38614b105692c5549cb1ee555529a5e997e1ff76ad85d809b1a4c05
ruler_niah_multikey_3_16k:0145,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9
ruler_niah_multikey_3_16k:0145,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9
ruler_niah_multikey_3_16k:0145,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9
ruler_niah_multikey_3_16k:0145,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9,0.0,59d4e0c5a304c6940c69e134cc9298f7d2d2c4b3f0a0b182d081742f52b011e9
ruler_niah_multikey_3_16k:0145,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,0faab3cb6b2eb08c60437440dc1ddd742e1adb73599d4147f86adde24b78c35f,0.0,0faab3cb6b2eb08c60437440dc1ddd742e1adb73599d4147f86adde24b78c35f
ruler_niah_multikey_3_16k:0202,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6
ruler_niah_multikey_3_16k:0202,ruler_niah_multikey_3_16k,20260927,0.0,1.0,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6
ruler_niah_multikey_3_16k:0202,ruler_niah_multikey_3_16k,20260928,0.0,1.0,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6
ruler_niah_multikey_3_16k:0202,ruler_niah_multikey_3_16k,20260929,0.0,1.0,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6
ruler_niah_multikey_3_16k:0202,ruler_niah_multikey_3_16k,20260930,0.0,1.0,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6,1.0,659c757c938f3c0addfcfb4ef7f0082ddf80bbc743ff43e44af10af1619149a6
ruler_niah_multikey_3_16k:0208,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35
ruler_niah_multikey_3_16k:0208,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35
ruler_niah_multikey_3_16k:0208,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35
ruler_niah_multikey_3_16k:0208,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35
ruler_niah_multikey_3_16k:0208,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35,0.0,19a19d411788b33e0826f13d33de8ea4a44110f7df75f87c44002d5a40095c35
ruler_niah_multikey_3_16k:0212,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97,1.0,aebfa50b68af41d24df7ea89e64d1e6cf6f953dce1d02174c4ef672c8cce18b2
ruler_niah_multikey_3_16k:0212,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97,1.0,aebfa50b68af41d24df7ea89e64d1e6cf6f953dce1d02174c4ef672c8cce18b2
ruler_niah_multikey_3_16k:0212,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97
ruler_niah_multikey_3_16k:0212,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97
ruler_niah_multikey_3_16k:0212,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,4a1ead65dddd30e5d187355439686c81cdf0e2a4be37c82256c583cf779d7c97,1.0,aebfa50b68af41d24df7ea89e64d1e6cf6f953dce1d02174c4ef672c8cce18b2
ruler_niah_multikey_3_16k:0217,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,4ae48aaf1d41c516af0047cf2ac93dcfc3c1d633310170f59f2471c02e7db942,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805
ruler_niah_multikey_3_16k:0217,ruler_niah_multikey_3_16k,20260927,0.0,1.0,1.0,4ae48aaf1d41c516af0047cf2ac93dcfc3c1d633310170f59f2471c02e7db942,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805
ruler_niah_multikey_3_16k:0217,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805
ruler_niah_multikey_3_16k:0217,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805
ruler_niah_multikey_3_16k:0217,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805,0.0,593b169a73dc39559dc51f1618a79dde7ed094e4e90a088685cb06f1943fb805
ruler_niah_multikey_3_16k:0220,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148
ruler_niah_multikey_3_16k:0220,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148
ruler_niah_multikey_3_16k:0220,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148
ruler_niah_multikey_3_16k:0220,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148
ruler_niah_multikey_3_16k:0220,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148,0.0,22fbc808ed2eaf66b4a572217dfe24916390655c47a65cf083b0221fe627c148
ruler_niah_multikey_3_16k:0251,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4
ruler_niah_multikey_3_16k:0251,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4
ruler_niah_multikey_3_16k:0251,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4
ruler_niah_multikey_3_16k:0251,ruler_niah_multikey_3_16k,20260929,0.0,1.0,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4
ruler_niah_multikey_3_16k:0251,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4,0.0,bda193b4cb9b100f35af371f280a47da1751fce8b6b49aab61ebfce074a1f7e4
ruler_niah_multikey_3_16k:0253,ruler_niah_multikey_3_16k,20260926,0.0,1.0,1.0,e29e7ec0cfc6a089f3a3a9d6e06ce56684cf60769bcce2341f0eb4683400b4b3,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7
ruler_niah_multikey_3_16k:0253,ruler_niah_multikey_3_16k,20260927,0.0,1.0,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7
ruler_niah_multikey_3_16k:0253,ruler_niah_multikey_3_16k,20260928,0.0,1.0,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7
ruler_niah_multikey_3_16k:0253,ruler_niah_multikey_3_16k,20260929,0.0,1.0,1.0,e29e7ec0cfc6a089f3a3a9d6e06ce56684cf60769bcce2341f0eb4683400b4b3,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7
ruler_niah_multikey_3_16k:0253,ruler_niah_multikey_3_16k,20260930,0.0,1.0,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7,0.0,267de37a87370867eded127f894a2bb9e0c81fa388443f7fcd9d1177560c9ff7
ruler_niah_multikey_3_16k:0362,ruler_niah_multikey_3_16k,20260926,0.0,1.0,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05,0.0,28d02d1a07c7a0fe6d1eaa56a15061bbd915b1ffac03ddbb3b69cf8ff0870a05
